Flight_ID,Route_ID,Seats,Date,Time
632991,26110,300,2020-05-03,9:30 PM
471030,26110,300,2020-05-03,10:30 AM
499725,26110,300,2020-05-04,8:30 PM
748953,26110,300,2020-05-04,12:00 PM
267965,26110,300,2020-05-05,8:00 PM
248577,26110,300,2020-05-05,3:00 PM
719728,26110,300,2020-05-06,1:30 AM
776559,26110,300,2020-05-06,12:30 AM
467794,26110,300,2020-05-07,11:00 PM
408106,26110,300,2020-05-07,5:30 PM
270978,33106,300,2020-05-01,3:30 AM
692547,33106,300,2020-05-01,6:00 PM
657203,33106,300,2020-05-02,12:00 AM
601312,33106,300,2020-05-02,6:00 PM
941750,33106,300,2020-05-03,12:30 AM
539630,33106,300,2020-05-03,5:00 PM
808767,33106,300,2020-05-04,1:30 PM
591487,33106,300,2020-05-04,5:00 AM
593619,33106,300,2020-05-05,3:30 AM
317191,33106,300,2020-05-05,8:30 PM
867343,33106,300,2020-05-06,10:00 AM
280931,33106,300,2020-05-06,3:30 AM
474141,33106,300,2020-05-07,8:00 AM
654937,33106,300,2020-05-07,5:30 AM
477558,55256,300,2020-05-01,6:30 PM
817512,55256,300,2020-05-01,1:00 PM
463384,55256,300,2020-05-02,1:30 PM
402606,55256,300,2020-05-02,5:30 AM
472477,55256,300,2020-05-03,1:30 PM
557660,55256,300,2020-05-03,5:30 PM
811142,55256,300,2020-05-04,12:30 AM
304223,55256,300,2020-05-04,12:00 PM
247325,55256,300,2020-05-05,3:00 AM
834913,55256,300,2020-05-05,3:30 AM
341805,55256,300,2020-05-06,11:30 PM
237763,55256,300,2020-05-06,2:30 AM
737691,55256,300,2020-05-07,6:00 AM
769434,55256,300,2020-05-07,12:30 AM
204242,41025,300,2020-05-01,11:00 PM
624975,41025,300,2020-05-01,3:00 AM
677847,41025,300,2020-05-02,3:30 PM
628337,41025,300,2020-05-02,12:00 AM
537267,41025,300,2020-05-03,4:00 PM
554890,41025,300,2020-05-03,5:30 PM
679316,41025,300,2020-05-04,1:00 PM
652284,41025,300,2020-05-04,2:30 AM
463383,41025,300,2020-05-05,8:00 PM
408968,41025,300,2020-05-05,2:30 AM
555459,41025,300,2020-05-06,10:30 AM
299146,41025,300,2020-05-06,3:30 AM
308028,41025,300,2020-05-07,3:00 AM
262249,41025,300,2020-05-07,4:30 AM
585064,89381,300,2020-05-01,1:30 PM
605064,89381,300,2020-05-01,12:30 AM
155058,89381,300,2020-05-02,6:00 PM
525490,89381,300,2020-05-02,12:00 PM
852845,89381,300,2020-05-03,3:30 PM
372604,89381,300,2020-05-03,7:30 PM
699013,89381,300,2020-05-04,2:00 AM
716829,89381,300,2020-05-04,10:30 AM
426877,89381,300,2020-05-05,11:00 PM
627614,89381,300,2020-05-05,1:30 AM
782046,89381,300,2020-05-06,5:30 PM
693065,89381,300,2020-05-06,2:30 AM
445375,89381,300,2020-05-07,11:00 AM
559905,89381,300,2020-05-07,4:30 AM
501792,25649,300,2020-05-01,3:30 AM
581492,25649,300,2020-05-01,4:00 AM
251140,25649,300,2020-05-02,2:00 PM
496467,25649,300,2020-05-02,10:30 AM
945792,25649,300,2020-05-03,11:00 PM
439557,25649,300,2020-05-03,12:30 AM
568788,25649,300,2020-05-04,1:00 AM
762579,25649,300,2020-05-04,8:00 PM
373951,25649,300,2020-05-05,12:30 AM
477302,25649,300,2020-05-05,4:30 PM
371196,25649,300,2020-05-06,2:00 AM
510030,25649,300,2020-05-06,12:30 PM
291055,25649,300,2020-05-07,6:00 PM
916340,25649,300,2020-05-07,4:00 PM
431996,32661,300,2020-05-01,1:00 AM
669991,32661,300,2020-05-01,3:00 PM
569555,32661,300,2020-05-02,12:30 AM
395839,32661,300,2020-05-02,2:30 PM
312610,32661,300,2020-05-03,3:30 PM
271382,32661,300,2020-05-03,10:30 PM
696451,32661,300,2020-05-04,4:30 PM
459306,32661,300,2020-05-04,5:00 PM
428107,32661,300,2020-05-05,10:30 PM
269296,32661,300,2020-05-05,7:00 AM
339446,32661,300,2020-05-06,10:00 AM
241335,32661,300,2020-05-06,11:00 AM
487863,32661,300,2020-05-07,9:00 PM
330981,32661,300,2020-05-07,1:00 AM
669664,27436,300,2020-05-01,11:30 PM
603302,27436,300,2020-05-01,11:00 PM
189516,27436,300,2020-05-02,11:30 AM
834580,27436,300,2020-05-02,4:30 AM
577003,27436,300,2020-05-03,6:30 AM
360657,27436,300,2020-05-03,9:00 AM
341118,27436,300,2020-05-04,1:00 AM
788619,27436,300,2020-05-04,4:00 PM
676316,27436,300,2020-05-05,8:30 AM
692861,27436,300,2020-05-05,11:00 PM
443389,27436,300,2020-05-06,11:30 PM
361149,27436,300,2020-05-06,12:00 AM
267132,27436,300,2020-05-07,8:00 PM
620468,27436,300,2020-05-07,6:00 AM
326562,32143,300,2020-05-01,9:00 PM
301242,32143,300,2020-05-01,5:00 PM
757736,32143,300,2020-05-02,3:30 PM
753246,32143,300,2020-05-02,8:30 AM
341542,32143,300,2020-05-03,4:30 AM
946115,32143,300,2020-05-03,5:30 PM
528105,32143,300,2020-05-04,11:00 PM
446965,32143,300,2020-05-04,6:30 AM
518185,32143,300,2020-05-05,4:30 PM
292132,32143,300,2020-05-05,9:30 PM
483988,32143,300,2020-05-06,10:00 PM
111128,32143,300,2020-05-06,10:00 PM
503580,32143,300,2020-05-07,10:30 PM
319342,32143,300,2020-05-07,7:00 AM
651842,24023,300,2020-05-01,10:30 PM
816990,24023,300,2020-05-01,1:30 AM
571416,24023,300,2020-05-02,4:00 PM
432287,24023,300,2020-05-02,12:30 PM
457816,24023,300,2020-05-03,8:00 PM
575852,24023,300,2020-05-03,12:00 AM
417288,24023,300,2020-05-04,11:00 AM
440314,24023,300,2020-05-04,7:00 AM
641505,24023,300,2020-05-05,9:30 AM
572212,24023,300,2020-05-05,4:00 PM
515788,24023,300,2020-05-06,5:30 AM
815144,24023,300,2020-05-06,1:00 PM
196769,24023,300,2020-05-07,11:00 AM
592154,24023,300,2020-05-07,12:00 AM
389298,39201,300,2020-05-01,12:30 AM
404798,39201,300,2020-05-01,8:00 AM
754092,39201,300,2020-05-02,2:30 PM
690465,39201,300,2020-05-02,3:00 PM
220653,39201,300,2020-05-03,9:00 AM
725027,39201,300,2020-05-03,5:00 PM
676470,39201,300,2020-05-04,6:30 PM
422663,39201,300,2020-05-04,4:30 PM
388509,39201,300,2020-05-05,3:00 AM
746815,39201,300,2020-05-05,5:30 PM
608858,39201,300,2020-05-06,12:00 AM
591667,39201,300,2020-05-06,10:30 AM
784742,39201,300,2020-05-07,3:00 PM
306428,39201,300,2020-05-07,9:00 AM
695841,37995,300,2020-05-01,2:30 AM
427295,37995,300,2020-05-01,10:00 PM
373682,37995,300,2020-05-02,8:30 AM
709510,37995,300,2020-05-02,12:00 PM
473393,37995,300,2020-05-03,3:00 PM
470534,37995,300,2020-05-03,3:00 AM
384240,37995,300,2020-05-04,3:30 AM
750307,37995,300,2020-05-04,2:00 AM
317718,37995,300,2020-05-05,2:30 PM
563162,37995,300,2020-05-05,12:00 PM
553184,37995,300,2020-05-06,12:30 PM
546012,37995,300,2020-05-06,3:30 AM
458477,37995,300,2020-05-07,4:30 AM
557471,37995,300,2020-05-07,8:30 PM
197427,12283,300,2020-05-01,2:30 AM
731622,12283,300,2020-05-01,8:30 PM
710097,12283,300,2020-05-02,2:00 PM
804318,12283,300,2020-05-02,8:00 AM
623741,12283,300,2020-05-03,10:00 PM
280211,12283,300,2020-05-03,2:00 PM
641751,12283,300,2020-05-04,4:30 AM
187404,12283,300,2020-05-04,11:30 PM
256667,12283,300,2020-05-05,9:30 PM
443876,12283,300,2020-05-05,9:00 AM
796502,12283,300,2020-05-06,12:30 AM
603938,12283,300,2020-05-06,3:30 PM
317657,12283,300,2020-05-07,5:00 PM
211396,12283,300,2020-05-07,8:00 PM
332179,33893,300,2020-05-01,3:00 AM
773785,33893,300,2020-05-01,2:30 PM
432532,33893,300,2020-05-02,2:00 PM
714053,33893,300,2020-05-02,3:30 PM
670059,33893,300,2020-05-03,11:00 PM
669757,33893,300,2020-05-03,12:00 PM
533129,33893,300,2020-05-04,3:00 AM
888041,33893,300,2020-05-04,5:30 AM
563055,33893,300,2020-05-05,4:00 AM
311751,33893,300,2020-05-05,12:30 PM
185106,33893,300,2020-05-06,10:00 AM
561174,33893,300,2020-05-06,9:00 PM
409377,33893,300,2020-05-07,8:30 PM
123262,33893,300,2020-05-07,1:30 PM
438909,91346,300,2020-05-01,4:00 PM
432806,91346,300,2020-05-01,3:30 PM
598495,91346,300,2020-05-02,6:00 PM
417263,91346,300,2020-05-02,5:00 AM
318862,91346,300,2020-05-03,12:00 PM
876454,91346,300,2020-05-03,1:00 PM
429355,91346,300,2020-05-04,8:00 AM
410307,91346,300,2020-05-04,10:00 AM
370895,91346,300,2020-05-05,1:30 AM
908521,91346,300,2020-05-05,2:30 AM
555583,91346,300,2020-05-06,12:30 AM
608816,91346,300,2020-05-06,7:30 AM
581525,91346,300,2020-05-07,3:30 PM
537692,91346,300,2020-05-07,8:00 AM
322756,41790,300,2020-05-01,8:00 AM
418444,41790,300,2020-05-01,9:30 AM
635237,41790,300,2020-05-02,11:30 AM
689254,41790,300,2020-05-02,7:00 AM
756448,41790,300,2020-05-03,8:30 AM
766921,41790,300,2020-05-03,8:00 AM
486361,41790,300,2020-05-04,10:30 PM
689533,41790,300,2020-05-04,12:00 AM
306729,41790,300,2020-05-05,1:00 PM
578820,41790,300,2020-05-05,5:00 AM
491304,41790,300,2020-05-06,4:00 PM
728197,41790,300,2020-05-06,4:30 PM
615861,41790,300,2020-05-07,4:30 PM
499762,41790,300,2020-05-07,2:30 PM
471419,54459,300,2020-05-01,8:00 PM
871011,54459,300,2020-05-01,3:30 AM
404139,54459,300,2020-05-02,2:30 AM
711941,54459,300,2020-05-02,5:30 AM
679376,54459,300,2020-05-03,5:00 PM
675284,54459,300,2020-05-03,1:00 PM
670988,54459,300,2020-05-04,2:30 AM
685666,54459,300,2020-05-04,6:30 PM
480964,54459,300,2020-05-05,9:00 AM
188920,54459,300,2020-05-05,2:00 AM
502637,54459,300,2020-05-06,8:00 PM
262862,54459,300,2020-05-06,9:30 PM
389729,54459,300,2020-05-07,4:30 PM
900770,54459,300,2020-05-07,11:00 PM
635354,46575,300,2020-05-01,4:30 PM
361213,46575,300,2020-05-01,9:30 PM
391426,46575,300,2020-05-02,8:30 AM
811711,46575,300,2020-05-02,8:00 AM
319946,46575,300,2020-05-03,12:30 AM
881701,46575,300,2020-05-03,1:00 PM
507062,46575,300,2020-05-04,2:00 AM
719259,46575,300,2020-05-04,10:30 PM
381962,46575,300,2020-05-05,1:00 AM
365034,46575,300,2020-05-05,2:30 AM
569592,46575,300,2020-05-06,8:30 AM
756411,46575,300,2020-05-06,12:00 AM
624948,46575,300,2020-05-07,9:30 PM
422026,46575,300,2020-05-07,12:00 PM
725440,42806,300,2020-05-01,11:00 PM
543782,42806,300,2020-05-01,11:00 PM
730174,42806,300,2020-05-02,7:00 AM
332199,42806,300,2020-05-02,12:30 PM
392377,42806,300,2020-05-03,10:30 AM
595005,42806,300,2020-05-03,3:00 AM
839277,42806,300,2020-05-04,11:30 PM
324960,42806,300,2020-05-04,4:30 PM
403325,42806,300,2020-05-05,4:30 AM
654763,42806,300,2020-05-05,12:30 PM
367863,42806,300,2020-05-06,10:00 AM
583067,42806,300,2020-05-06,12:30 PM
576891,42806,300,2020-05-07,12:30 AM
452346,42806,300,2020-05-07,10:30 PM
385204,41398,300,2020-05-01,9:30 PM
648992,41398,300,2020-05-01,6:30 PM
315123,41398,300,2020-05-02,6:00 PM
465342,41398,300,2020-05-02,5:00 AM
566507,41398,300,2020-05-03,7:30 PM
789212,41398,300,2020-05-03,10:30 PM
417373,41398,300,2020-05-04,12:00 PM
414567,41398,300,2020-05-04,5:30 PM
194645,41398,300,2020-05-05,4:30 PM
676644,41398,300,2020-05-05,10:30 AM
589848,41398,300,2020-05-06,9:30 AM
784928,41398,300,2020-05-06,1:00 AM
486827,41398,300,2020-05-07,8:00 PM
576688,41398,300,2020-05-07,5:00 PM
874112,32698,300,2020-05-01,2:30 AM
769523,32698,300,2020-05-01,12:30 PM
407048,32698,300,2020-05-02,6:00 PM
567568,32698,300,2020-05-02,5:00 PM
435521,32698,300,2020-05-03,8:00 PM
895834,32698,300,2020-05-03,2:00 PM
649456,32698,300,2020-05-04,9:30 PM
445071,32698,300,2020-05-04,8:30 PM
521158,32698,300,2020-05-05,4:00 AM
640178,32698,300,2020-05-05,3:30 AM
531842,32698,300,2020-05-06,12:30 AM
648730,32698,300,2020-05-06,10:00 AM
217411,32698,300,2020-05-07,8:00 AM
340140,32698,300,2020-05-07,1:30 PM
436211,35332,300,2020-05-01,8:00 AM
749264,35332,300,2020-05-01,1:00 AM
372559,35332,300,2020-05-02,1:00 AM
457526,35332,300,2020-05-02,6:30 PM
537309,35332,300,2020-05-03,5:30 PM
660119,35332,300,2020-05-03,6:30 AM
529093,35332,300,2020-05-04,7:00 PM
418142,35332,300,2020-05-04,1:30 PM
718705,35332,300,2020-05-05,9:00 PM
476674,35332,300,2020-05-05,7:00 AM
640608,35332,300,2020-05-06,9:30 AM
346224,35332,300,2020-05-06,9:30 PM
636105,35332,300,2020-05-07,6:00 AM
356613,35332,300,2020-05-07,6:00 PM
430846,47903,300,2020-05-01,1:30 AM
655448,47903,300,2020-05-01,11:00 PM
325882,47903,300,2020-05-02,4:30 PM
200591,47903,300,2020-05-02,4:30 PM
479853,47903,300,2020-05-03,9:00 AM
505601,47903,300,2020-05-03,1:00 AM
744943,47903,300,2020-05-04,9:00 AM
701368,47903,300,2020-05-04,11:30 PM
613758,47903,300,2020-05-05,7:30 PM
522137,47903,300,2020-05-05,6:30 AM
885104,47903,300,2020-05-06,10:00 AM
626520,47903,300,2020-05-06,12:30 PM
553039,47903,300,2020-05-07,12:00 AM
357311,47903,300,2020-05-07,6:00 AM
355214,10664,300,2020-05-01,4:30 AM
565707,10664,300,2020-05-01,12:00 PM
871955,10664,300,2020-05-02,2:00 AM
654162,10664,300,2020-05-02,4:30 AM
761886,10664,300,2020-05-03,5:30 PM
723564,10664,300,2020-05-03,4:00 PM
256698,10664,300,2020-05-04,1:30 AM
470094,10664,300,2020-05-04,8:30 PM
770850,10664,300,2020-05-05,5:30 PM
232852,10664,300,2020-05-05,5:30 PM
334784,10664,300,2020-05-06,11:30 AM
624228,10664,300,2020-05-06,4:00 AM
424287,10664,300,2020-05-07,2:30 PM
311794,10664,300,2020-05-07,3:30 AM
786643,29941,300,2020-05-01,9:30 PM
442926,29941,300,2020-05-01,6:30 AM
546174,29941,300,2020-05-02,8:00 AM
701501,29941,300,2020-05-02,2:30 PM
501505,29941,300,2020-05-03,9:30 AM
149072,29941,300,2020-05-03,9:00 AM
604374,29941,300,2020-05-04,10:00 PM
477627,29941,300,2020-05-04,1:00 AM
580169,29941,300,2020-05-05,12:30 PM
730837,29941,300,2020-05-05,6:00 PM
758714,29941,300,2020-05-06,3:30 PM
774236,29941,300,2020-05-06,5:00 PM
474335,29941,300,2020-05-07,7:00 PM
281559,29941,300,2020-05-07,7:00 AM
689575,45403,300,2020-05-01,2:00 AM
111357,45403,300,2020-05-01,7:30 PM
732323,45403,300,2020-05-02,6:30 PM
903751,45403,300,2020-05-02,5:30 AM
382650,45403,300,2020-05-03,12:30 PM
359105,45403,300,2020-05-03,9:00 AM
623531,45403,300,2020-05-04,8:00 PM
605912,45403,300,2020-05-04,4:30 AM
784129,45403,300,2020-05-05,6:30 PM
376366,45403,300,2020-05-05,9:30 PM
150291,45403,300,2020-05-06,4:30 AM
808251,45403,300,2020-05-06,2:00 PM
723842,45403,300,2020-05-07,2:30 AM
551045,45403,300,2020-05-07,3:00 AM
395130,19743,300,2020-05-01,1:00 AM
234957,19743,300,2020-05-01,2:00 PM
237931,19743,300,2020-05-02,3:00 PM
611685,19743,300,2020-05-02,6:30 PM
458057,19743,300,2020-05-03,3:30 PM
470826,19743,300,2020-05-03,9:30 PM
950052,19743,300,2020-05-04,3:00 AM
509826,19743,300,2020-05-04,12:00 PM
377096,19743,300,2020-05-05,8:30 PM
424778,19743,300,2020-05-05,1:00 AM
914337,19743,300,2020-05-06,3:00 AM
538894,19743,300,2020-05-06,1:30 AM
655938,19743,300,2020-05-07,4:00 PM
849647,19743,300,2020-05-07,1:00 PM
410720,32169,300,2020-05-01,2:30 PM
527311,32169,300,2020-05-01,4:30 AM
692202,32169,300,2020-05-02,8:00 PM
745465,32169,300,2020-05-02,8:30 AM
304271,32169,300,2020-05-03,11:30 PM
613881,32169,300,2020-05-03,11:00 PM
213205,32169,300,2020-05-04,4:30 AM
471297,32169,300,2020-05-04,9:00 AM
517998,32169,300,2020-05-05,6:00 AM
390754,32169,300,2020-05-05,8:30 PM
512729,32169,300,2020-05-06,5:30 PM
545923,32169,300,2020-05-06,10:00 AM
884128,32169,300,2020-05-07,5:00 PM
309379,32169,300,2020-05-07,4:30 AM
221782,18713,300,2020-05-01,1:30 PM
378764,18713,300,2020-05-01,4:30 AM
533423,18713,300,2020-05-02,7:00 AM
147957,18713,300,2020-05-02,11:30 PM
209551,18713,300,2020-05-03,6:30 PM
758524,18713,300,2020-05-03,6:30 PM
494665,18713,300,2020-05-04,3:00 PM
443252,18713,300,2020-05-04,6:00 PM
547607,18713,300,2020-05-05,6:30 AM
685394,18713,300,2020-05-05,8:00 AM
422521,18713,300,2020-05-06,8:00 AM
582308,18713,300,2020-05-06,7:00 PM
626315,18713,300,2020-05-07,8:00 AM
652848,18713,300,2020-05-07,6:30 PM
222294,49689,300,2020-05-01,4:00 AM
390093,49689,300,2020-05-01,8:00 AM
675207,49689,300,2020-05-02,8:30 PM
768281,49689,300,2020-05-02,12:00 AM
296467,49689,300,2020-05-03,1:00 AM
540327,49689,300,2020-05-03,4:30 AM
374690,49689,300,2020-05-04,10:00 AM
281963,49689,300,2020-05-04,9:30 AM
537735,49689,300,2020-05-05,3:30 AM
950411,49689,300,2020-05-05,4:00 PM
423136,49689,300,2020-05-06,8:30 AM
527474,49689,300,2020-05-06,11:30 PM
246146,49689,300,2020-05-07,3:30 AM
765450,49689,300,2020-05-07,8:00 AM
403760,49437,300,2020-05-01,7:30 AM
572370,49437,300,2020-05-01,2:30 AM
857802,49437,300,2020-05-02,7:30 PM
532543,49437,300,2020-05-02,7:30 AM
617319,49437,300,2020-05-03,11:00 AM
617208,49437,300,2020-05-03,10:00 PM
449596,49437,300,2020-05-04,10:00 PM
526617,49437,300,2020-05-04,9:00 PM
395524,49437,300,2020-05-05,8:00 PM
607735,49437,300,2020-05-05,6:00 PM
462873,49437,300,2020-05-06,7:00 PM
541166,49437,300,2020-05-06,6:00 AM
340165,49437,300,2020-05-07,5:00 PM
322155,49437,300,2020-05-07,10:00 PM
645658,39490,300,2020-05-01,6:30 PM
594454,39490,300,2020-05-01,4:00 PM
546668,39490,300,2020-05-02,1:00 PM
717884,39490,300,2020-05-02,10:00 AM
590173,39490,300,2020-05-03,11:30 PM
619598,39490,300,2020-05-03,5:00 AM
456609,39490,300,2020-05-04,10:30 AM
339312,39490,300,2020-05-04,8:00 PM
681106,39490,300,2020-05-05,5:00 PM
351013,39490,300,2020-05-05,11:30 AM
248097,39490,300,2020-05-06,10:00 PM
449717,39490,300,2020-05-06,7:00 AM
858518,39490,300,2020-05-07,5:30 PM
625430,39490,300,2020-05-07,7:30 AM
285224,46006,300,2020-05-01,11:30 PM
574293,46006,300,2020-05-01,9:30 PM
766324,46006,300,2020-05-02,3:30 PM
508760,46006,300,2020-05-02,10:30 AM
424145,46006,300,2020-05-03,8:30 PM
719496,46006,300,2020-05-03,6:00 PM
266077,46006,300,2020-05-04,3:00 AM
406324,46006,300,2020-05-04,11:30 AM
339304,46006,300,2020-05-05,9:00 PM
257827,46006,300,2020-05-05,7:30 AM
865956,46006,300,2020-05-06,4:00 PM
687439,46006,300,2020-05-06,12:00 PM
854667,46006,300,2020-05-07,2:00 AM
486655,46006,300,2020-05-07,6:00 AM
437363,35395,300,2020-05-01,6:30 PM
673289,35395,300,2020-05-01,1:30 AM
388084,35395,300,2020-05-02,1:30 PM
751444,35395,300,2020-05-02,7:30 PM
283529,35395,300,2020-05-03,7:30 AM
646823,35395,300,2020-05-03,1:00 PM
389366,35395,300,2020-05-04,8:00 PM
655516,35395,300,2020-05-04,8:00 AM
690156,35395,300,2020-05-05,4:30 PM
916063,35395,300,2020-05-05,11:00 PM
615089,35395,300,2020-05-06,11:30 AM
466101,35395,300,2020-05-06,3:00 PM
616564,35395,300,2020-05-07,8:00 AM
697806,35395,300,2020-05-07,7:00 PM
771521,48385,300,2020-05-01,10:30 AM
380054,48385,300,2020-05-01,3:00 AM
726024,48385,300,2020-05-02,4:00 AM
602833,48385,300,2020-05-02,6:30 PM
259163,48385,300,2020-05-03,12:30 AM
555906,48385,300,2020-05-03,10:30 PM
728787,48385,300,2020-05-04,8:30 PM
531810,48385,300,2020-05-04,11:00 AM
269187,48385,300,2020-05-05,3:00 PM
540690,48385,300,2020-05-05,2:30 AM
334850,48385,300,2020-05-06,2:30 AM
549953,48385,300,2020-05-06,5:30 PM
475727,48385,300,2020-05-07,4:00 AM
164237,48385,300,2020-05-07,12:00 AM
755202,34568,300,2020-05-01,2:00 PM
693123,34568,300,2020-05-01,1:00 PM
890092,34568,300,2020-05-02,5:30 PM
411194,34568,300,2020-05-02,6:30 PM
858142,34568,300,2020-05-03,1:00 AM
350063,34568,300,2020-05-03,7:00 PM
565050,34568,300,2020-05-04,5:00 AM
749093,34568,300,2020-05-04,7:00 AM
851899,34568,300,2020-05-05,2:00 PM
653560,34568,300,2020-05-05,7:30 AM
263155,34568,300,2020-05-06,12:00 PM
478496,34568,300,2020-05-06,2:00 AM
616948,34568,300,2020-05-07,5:30 PM
147590,34568,300,2020-05-07,5:00 PM
597887,16998,300,2020-05-01,1:30 AM
391129,16998,300,2020-05-01,2:30 PM
773811,16998,300,2020-05-02,12:00 AM
811477,16998,300,2020-05-02,6:00 PM
439615,16998,300,2020-05-03,10:00 AM
237383,16998,300,2020-05-03,2:00 AM
457565,16998,300,2020-05-04,2:00 AM
472249,16998,300,2020-05-04,12:00 PM
617623,16998,300,2020-05-05,9:00 PM
576448,16998,300,2020-05-05,5:00 AM
726137,16998,300,2020-05-06,10:00 AM
664887,16998,300,2020-05-06,3:30 PM
604528,16998,300,2020-05-07,1:30 PM
606991,16998,300,2020-05-07,8:30 PM
439850,13265,300,2020-05-01,4:00 AM
271539,13265,300,2020-05-01,9:30 PM
505484,13265,300,2020-05-02,9:00 PM
681384,13265,300,2020-05-02,1:30 PM
426759,13265,300,2020-05-03,2:00 AM
662045,13265,300,2020-05-03,7:00 PM
480172,13265,300,2020-05-04,11:00 PM
212887,13265,300,2020-05-04,10:30 PM
369479,13265,300,2020-05-05,7:00 PM
382841,13265,300,2020-05-05,10:00 AM
329455,13265,300,2020-05-06,12:30 AM
648328,13265,300,2020-05-06,2:00 PM
859349,13265,300,2020-05-07,7:00 AM
838529,13265,300,2020-05-07,3:00 AM
705539,49395,300,2020-05-01,3:00 PM
132415,49395,300,2020-05-01,8:30 PM
245271,49395,300,2020-05-02,12:00 PM
639382,49395,300,2020-05-02,8:00 AM
694087,49395,300,2020-05-03,2:00 PM
774685,49395,300,2020-05-03,5:30 AM
577510,49395,300,2020-05-04,8:00 PM
567407,49395,300,2020-05-04,12:00 PM
303851,49395,300,2020-05-05,8:00 PM
296852,49395,300,2020-05-05,12:30 PM
761504,49395,300,2020-05-06,2:30 AM
804846,49395,300,2020-05-06,7:00 AM
452486,49395,300,2020-05-07,5:00 AM
534688,49395,300,2020-05-07,10:30 PM
445286,14046,300,2020-05-01,11:30 AM
582970,14046,300,2020-05-01,5:30 AM
347153,14046,300,2020-05-02,11:00 AM
473540,14046,300,2020-05-02,1:00 PM
536108,14046,300,2020-05-03,4:00 AM
797073,14046,300,2020-05-03,8:00 PM
601258,14046,300,2020-05-04,7:30 AM
537505,14046,300,2020-05-04,5:00 PM
495319,14046,300,2020-05-05,10:00 AM
617369,14046,300,2020-05-05,12:00 PM
417283,14046,300,2020-05-06,3:30 PM
737692,14046,300,2020-05-06,1:30 PM
391480,14046,300,2020-05-07,9:00 AM
763115,14046,300,2020-05-07,3:00 PM
381243,44437,300,2020-05-01,12:00 AM
489588,44437,300,2020-05-01,9:30 PM
458659,44437,300,2020-05-02,10:30 AM
782255,44437,300,2020-05-02,5:30 AM
502736,44437,300,2020-05-03,10:30 AM
724411,44437,300,2020-05-03,8:30 PM
578486,44437,300,2020-05-04,6:00 PM
644006,44437,300,2020-05-04,12:30 AM
387096,44437,300,2020-05-05,11:00 PM
645802,44437,300,2020-05-05,8:00 AM
635285,44437,300,2020-05-06,8:00 AM
610555,44437,300,2020-05-06,4:00 AM
592342,44437,300,2020-05-07,12:30 AM
684555,44437,300,2020-05-07,7:00 PM
481488,14503,300,2020-05-01,6:00 AM
355647,14503,300,2020-05-01,7:00 PM
738314,14503,300,2020-05-02,11:30 PM
396087,14503,300,2020-05-02,4:30 AM
533587,14503,300,2020-05-03,7:30 AM
756403,14503,300,2020-05-03,9:00 AM
866448,14503,300,2020-05-04,7:00 AM
362146,14503,300,2020-05-04,12:30 AM
282358,14503,300,2020-05-05,1:00 PM
806883,14503,300,2020-05-05,9:00 PM
489327,14503,300,2020-05-06,7:00 AM
234874,14503,300,2020-05-06,4:00 AM
599785,14503,300,2020-05-07,8:00 AM
712808,14503,300,2020-05-07,8:30 AM
738436,21767,300,2020-05-01,10:30 AM
483993,21767,300,2020-05-01,7:30 AM
650561,21767,300,2020-05-02,10:30 AM
481073,21767,300,2020-05-02,11:30 PM
609123,21767,300,2020-05-03,5:00 PM
643976,21767,300,2020-05-03,1:30 PM
649252,21767,300,2020-05-04,12:00 AM
767363,21767,300,2020-05-04,4:00 AM
326394,21767,300,2020-05-05,8:30 PM
946113,21767,300,2020-05-05,6:30 PM
765195,21767,300,2020-05-06,4:00 PM
678541,21767,300,2020-05-06,8:00 AM
571974,21767,300,2020-05-07,5:30 PM
496933,21767,300,2020-05-07,1:30 PM
719796,47063,300,2020-05-01,7:30 AM
542571,47063,300,2020-05-01,6:30 PM
585038,47063,300,2020-05-02,9:00 PM
815050,47063,300,2020-05-02,4:30 AM
651248,47063,300,2020-05-03,6:30 PM
490666,47063,300,2020-05-03,7:00 PM
524285,47063,300,2020-05-04,5:00 AM
333767,47063,300,2020-05-04,8:00 AM
428058,47063,300,2020-05-05,1:30 AM
624703,47063,300,2020-05-05,1:30 AM
646437,47063,300,2020-05-06,8:00 PM
405264,47063,300,2020-05-06,11:30 AM
355441,47063,300,2020-05-07,6:00 PM
708444,47063,300,2020-05-07,7:00 PM
